adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:01:24.000+02:00;30.3;19.0;20.9;62.9;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:11:24.000+02:00;30.4;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:21:27.000+02:00;30.3;19.0;21.1;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:31:30.000+02:00;30.3;19.0;21.0;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:36:31.000+02:00;30.5;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:41:31.000+02:00;30.4;19.0;21.0;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:46:32.000+02:00;30.3;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:51:32.000+02:00;30.4;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T01:56:32.000+02:00;30.4;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:01:34.000+02:00;30.3;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:06:34.000+02:00;30.5;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:11:35.000+02:00;30.3;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:16:36.000+02:00;30.5;19.0;21.1;63.1;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:21:37.000+02:00;30.5;19.0;21.1;63.1;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:26:38.000+02:00;30.5;19.0;21.1;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:31:39.000+02:00;30.4;19.0;21.0;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:36:39.000+02:00;30.3;19.0;21.0;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:41:38.000+02:00;30.4;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:46:39.000+02:00;30.3;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:51:39.000+02:00;30.5;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T02:56:40.000+02:00;30.4;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:01:42.000+02:00;30.4;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:06:43.000+02:00;30.3;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:11:44.000+02:00;30.4;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:16:45.000+02:00;30.4;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:21:45.000+02:00;30.4;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:26:45.000+02:00;30.3;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:31:48.000+02:00;30.3;19.0;21.0;63.0;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:36:48.000+02:00;30.5;19.0;21.0;63.0;14.7;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:46:50.000+02:00;30.4;19.0;21.0;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T03:56:51.000+02:00;30.5;19.0;21.0;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:06:53.000+02:00;30.3;19.0;20.9;62.8;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:16:54.000+02:00;30.5;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:26:56.000+02:00;30.3;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:36:57.000+02:00;30.3;19.0;21.0;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:41:59.000+02:00;30.3;19.0;21.0;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:47:00.000+02:00;30.2;19.0;21.0;62.9;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:52:01.000+02:00;30.2;19.0;21.0;62.9;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T04:57:02.000+02:00;30.2;19.0;21.0;62.9;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:02:02.000+02:00;30.2;19.0;20.9;62.8;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:07:02.000+02:00;30.3;19.0;20.9;62.8;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:12:04.000+02:00;30.3;19.0;20.9;62.7;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:17:05.000+02:00;30.3;19.0;21.2;63.2;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:22:05.000+02:00;30.3;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:27:05.000+02:00;30.4;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:32:07.000+02:00;30.4;19.0;21.1;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:37:08.000+02:00;30.2;19.0;21.1;63.1;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:42:08.000+02:00;30.3;19.0;21.0;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:47:08.000+02:00;30.2;19.0;21.0;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:52:10.000+02:00;30.4;19.0;21.0;62.9;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T05:57:11.000+02:00;30.3;19.0;21.0;63.0;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:02:11.000+02:00;30.3;19.0;20.9;62.9;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:07:11.000+02:00;30.3;19.0;20.9;62.7;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:12:13.000+02:00;30.5;19.0;20.9;62.7;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:17:14.000+02:00;30.5;19.0;21.2;63.2;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:22:14.000+02:00;30.4;19.0;21.2;63.2;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:27:14.000+02:00;30.6;19.0;21.2;63.2;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:32:16.000+02:00;30.5;19.0;21.1;63.1;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:37:16.000+02:00;30.5;19.0;21.1;63.0;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:42:18.000+02:00;30.6;19.0;21.1;63.0;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T06:52:19.000+02:00;30.6;19.0;21.0;62.8;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:02:19.000+02:00;30.6;19.0;20.9;62.7;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:12:21.000+02:00;30.7;19.0;20.8;62.6;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:22:24.000+02:00;30.7;19.0;21.2;63.2;15;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:32:26.000+02:00;30.7;19.0;21.1;63.1;15;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:42:27.000+02:00;30.7;19.0;21.1;63.1;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:52:29.000+02:00;30.8;19.0;21.0;62.9;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T07:57:30.000+02:00;30.8;19.0;20.9;62.7;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:02:30.000+02:00;30.8;19.0;20.9;62.7;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:07:31.000+02:00;31.0;19.0;20.8;62.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:12:30.000+02:00;31.0;19.0;20.8;62.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:17:31.000+02:00;30.8;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:22:34.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:27:34.000+02:00;30.9;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:32:35.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:37:36.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:42:36.000+02:00;30.9;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:47:36.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:52:37.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T08:57:38.000+02:00;30.8;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:02:39.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:07:39.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:12:40.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:17:40.000+02:00;31.1;19.0;21.4;63.4;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:22:41.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:27:41.000+02:00;31.0;19.0;21.4;63.5;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:32:42.000+02:00;31.1;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:37:42.000+02:00;31.1;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:42:44.000+02:00;31.2;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:47:45.000+02:00;31.1;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:52:45.000+02:00;31.2;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T09:57:45.000+02:00;31.2;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:02:47.000+02:00;31.0;19.0;21.4;63.5;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:07:47.000+02:00;31.2;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:17:49.000+02:00;31.2;19.0;21.4;63.4;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:27:50.000+02:00;31.2;19.0;21.4;63.4;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:37:53.000+02:00;31.6;19.0;21.4;63.4;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:47:56.000+02:00;31.7;19.0;21.5;63.4;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T10:57:57.000+02:00;32.1;19.0;21.5;63.3;15.5;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:08:00.000+02:00;32.7;19.0;21.5;63.2;15.7;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:13:00.000+02:00;32.6;19.0;21.5;63.2;15.7;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:18:01.000+02:00;32.4;19.0;21.5;63.2;15.7;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:23:02.000+02:00;32.3;19.0;21.5;63.3;15.6;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:28:03.000+02:00;32.2;19.0;21.5;63.3;15.5;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:33:04.000+02:00;32.0;19.0;21.5;63.3;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:38:05.000+02:00;31.8;19.0;21.5;63.3;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:43:07.000+02:00;31.8;19.0;21.5;63.3;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:48:07.000+02:00;31.8;19.0;21.5;63.3;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:53:08.000+02:00;31.9;19.0;21.5;63.3;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T11:58:09.000+02:00;32.0;19.0;21.5;63.3;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:03:10.000+02:00;31.9;19.0;21.5;63.3;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:08:10.000+02:00;31.9;19.0;21.5;63.3;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:13:12.000+02:00;32.0;19.0;21.5;63.3;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:18:12.000+02:00;31.9;19.0;21.5;63.3;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:23:13.000+02:00;32.1;19.0;21.5;63.3;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:28:13.000+02:00;31.9;19.0;21.5;63.3;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:33:15.000+02:00;31.8;19.0;21.5;63.3;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:38:15.000+02:00;31.8;19.0;21.5;63.3;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:43:17.000+02:00;31.8;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:48:18.000+02:00;31.7;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:53:19.000+02:00;31.6;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T12:58:20.000+02:00;31.7;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:03:21.000+02:00;31.4;20.0;21.3;63.3;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:08:21.000+02:00;31.5;20.0;21.3;63.2;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:13:22.000+02:00;31.7;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:18:22.000+02:00;31.7;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:23:23.000+02:00;31.6;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:33:24.000+02:00;31.6;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:43:27.000+02:00;31.7;20.0;21.3;63.2;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T13:53:28.000+02:00;31.7;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:03:29.000+02:00;31.8;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:13:31.000+02:00;31.7;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:23:32.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:33:34.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:38:34.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:43:37.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:48:37.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:53:38.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T14:58:39.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:03:41.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:08:41.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:13:42.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:18:42.000+02:00;31.5;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:23:43.000+02:00;31.5;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:33:45.000+02:00;31.5;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:38:46.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:43:47.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:48:47.000+02:00;31.5;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:53:48.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T15:58:49.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:03:50.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:08:50.000+02:00;31.8;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:13:51.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:18:52.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:23:53.000+02:00;31.7;20.0;21.3;63.2;15.8;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:28:53.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:33:56.000+02:00;31.7;20.0;21.3;63.2;15.8;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:38:56.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:48:58.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T16:59:00.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:09:02.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:19:03.000+02:00;31.7;20.0;21.3;63.2;15.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:29:05.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:39:06.000+02:00;31.7;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:44:08.000+02:00;31.6;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:49:09.000+02:00;31.8;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:54:10.000+02:00;31.8;20.0;21.3;63.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T17:59:11.000+02:00;32.0;20.0;19.5;61.7;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:04:10.000+02:00;36.9;19.0;19.6;61.4;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:09:11.000+02:00;40.6;18.0;19.7;61.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:14:12.000+02:00;44.9;17.0;19.7;60.6;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:19:13.000+02:00;46.6;16.0;19.8;60.4;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:24:14.000+02:00;48.4;15.0;19.9;60.1;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:29:15.000+02:00;49.0;15.0;20.0;60.1;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:34:16.000+02:00;49.8;14.0;20.1;60.0;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:39:17.000+02:00;50.1;14.0;20.2;60.1;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:44:18.000+02:00;50.4;14.0;20.4;60.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:49:19.000+02:00;50.5;14.0;20.5;60.4;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:54:17.000+02:00;50.6;14.0;20.6;60.9;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T18:59:18.000+02:00;50.7;14.0;20.7;61.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:04:23.000+02:00;50.9;14.0;20.7;61.2;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:14:24.000+02:00;50.8;13.0;20.9;61.5;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:19:25.000+02:00;50.9;13.0;20.9;61.5;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:24:30.000+02:00;50.7;13.0;20.9;61.5;15.8;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:29:31.000+02:00;50.7;13.0;20.9;61.5;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:34:31.000+02:00;50.7;13.0;20.9;61.7;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:39:31.000+02:00;50.8;13.0;20.9;61.5;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:44:33.000+02:00;50.7;13.0;20.9;61.5;15.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T19:54:34.000+02:00;45.9;13.0;20.2;61.1;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:04:36.000+02:00;38.5;15.0;20.4;62.3;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:14:38.000+02:00;34.7;16.0;19.6;61.3;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:24:40.000+02:00;35.8;17.0;20.0;62.5;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:34:41.000+02:00;33.9;17.0;20.1;62.4;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:44:42.000+02:00;32.7;18.0;20.1;62.3;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:54:46.000+02:00;31.9;19.0;20.2;62.3;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T20:59:46.000+02:00;31.8;19.0;20.4;62.3;15.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:04:47.000+02:00;31.6;19.0;20.5;62.3;15.6;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:09:48.000+02:00;31.6;19.0;20.6;62.3;15.5;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:14:48.000+02:00;31.4;19.0;20.8;62.4;15.5;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:19:48.000+02:00;31.3;19.0;20.8;62.4;15.4;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:24:50.000+02:00;31.3;19.0;20.8;62.4;15.3;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:29:50.000+02:00;31.2;20.0;20.7;62.4;15.3;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:34:53.000+02:00;31.0;20.0;20.7;62.4;15.2;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:39:53.000+02:00;30.9;20.0;20.7;62.4;15.2;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-16T21:44:54.000+02:00;30.9;20.0;20.7;62.4;15.1;48
