adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:42:02.000+02:00;21.3;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:52:17.000+02:00;21.5;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T08:57:25.000+02:00;21.4;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:02:33.000+02:00;21.4;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:06:49.000+02:00;21.5;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:11:57.000+02:00;21.4;28.0;19.5;62.2;4.1;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:22:12.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:27:19.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:32:27.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:36:43.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:42:42.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:52:05.000+02:00;21.5;28.0;19.5;62.2;4.2;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T09:57:13.000+02:00;21.5;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:02:21.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:07:28.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:12:37.000+02:00;21.7;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:17:44.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:27:59.000+02:00;21.7;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:32:16.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:37:24.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:42:31.000+02:00;21.6;28.0;19.5;62.2;4.3;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:47:39.000+02:00;21.6;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T10:57:53.000+02:00;21.7;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:03:02.000+02:00;21.8;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:08:09.000+02:00;21.9;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:12:26.000+02:00;21.9;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:17:33.000+02:00;21.7;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:27:48.000+02:00;21.8;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:32:56.000+02:00;21.8;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:38:04.000+02:00;21.8;28.0;19.5;62.2;4.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:43:11.000+02:00;21.8;28.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:48:19.000+02:00;21.8;28.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T11:53:26.000+02:00;21.8;28.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:03:42.000+02:00;21.8;28.0;19.5;62.2;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:07:58.000+02:00;21.7;28.0;19.5;62.1;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:13:06.000+02:00;21.8;28.0;19.4;62.1;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:18:13.000+02:00;22.8;28.0;19.5;62.1;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:23:21.000+02:00;26.1;27.0;19.5;61.9;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:33:36.000+02:00;29.9;26.0;19.5;61.7;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:43:51.000+02:00;31.6;25.0;19.5;61.5;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:48:59.000+02:00;32.3;24.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:54:07.000+02:00;32.5;24.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T12:58:23.000+02:00;32.6;24.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:03:31.000+02:00;32.9;23.0;19.7;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:13:45.000+02:00;33.1;23.0;19.7;61.7;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:18:53.000+02:00;33.1;23.0;19.7;61.6;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:24:01.000+02:00;33.2;23.0;19.7;61.6;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:29:09.000+02:00;33.2;23.0;19.7;61.7;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:34:16.000+02:00;33.2;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:39:24.000+02:00;33.3;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:49:39.000+02:00;33.2;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:54:47.000+02:00;33.3;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T13:59:03.000+02:00;33.3;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:04:10.000+02:00;33.3;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:09:17.000+02:00;33.3;22.0;19.7;61.7;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:17:51.000+02:00;33.4;22.0;19.7;61.7;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:21:16.000+02:00;33.4;22.0;19.7;61.7;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:29:49.000+02:00;33.4;22.0;19.7;61.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:34:56.000+02:00;33.3;22.0;19.7;61.7;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:40:03.000+02:00;32.9;22.0;19.5;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:45:12.000+02:00;30.2;22.0;19.5;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:49:28.000+02:00;28.3;22.0;19.5;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T14:57:54.000+02:00;25.6;23.0;19.5;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:09:00.000+02:00;23.6;25.0;19.5;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:19:15.000+02:00;22.8;25.0;19.6;62.4;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:28:39.000+02:00;22.5;26.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:35:30.000+02:00;22.4;26.0;19.6;62.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:40:38.000+02:00;22.2;26.0;19.6;62.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:45:45.000+02:00;22.2;26.0;19.6;62.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:50:53.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T15:56:00.000+02:00;22.0;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:05:25.000+02:00;22.1;27.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:10:32.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:13:56.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:19:55.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:25:55.000+02:00;21.6;27.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:31:03.000+02:00;21.7;27.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:35:19.000+02:00;21.8;27.0;19.6;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:40:27.000+02:00;21.6;27.0;19.6;62.3;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:45:34.000+02:00;21.7;27.0;19.6;62.3;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:50:42.000+02:00;21.8;27.0;19.6;62.3;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T16:55:49.000+02:00;21.9;27.0;19.6;62.3;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:00:56.000+02:00;21.8;27.0;19.6;62.3;4.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:11:11.000+02:00;24.6;27.0;19.5;62.0;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:16:19.000+02:00;27.7;26.0;19.5;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:20:35.000+02:00;29.1;25.0;19.5;61.7;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:25:43.000+02:00;30.3;25.0;19.5;61.6;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:30:51.000+02:00;31.3;24.0;19.5;61.5;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:41:06.000+02:00;32.4;23.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:46:14.000+02:00;32.3;23.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:51:22.000+02:00;32.5;23.0;19.6;61.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T17:56:30.000+02:00;32.7;22.0;19.7;61.5;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:00:46.000+02:00;33.0;22.0;19.7;61.6;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:11:00.000+02:00;32.5;22.0;19.7;61.8;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:16:08.000+02:00;32.2;22.0;19.5;62.3;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:21:16.000+02:00;30.4;22.0;19.5;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:26:22.000+02:00;27.7;23.0;19.5;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:31:30.000+02:00;26.2;23.0;19.5;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:36:38.000+02:00;24.7;24.0;19.5;62.5;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:40:55.000+02:00;24.2;24.0;19.5;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:46:02.000+02:00;23.5;25.0;19.5;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:51:10.000+02:00;23.1;25.0;19.6;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T18:56:18.000+02:00;22.8;26.0;19.6;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:01:25.000+02:00;22.6;26.0;19.6;62.4;4.6;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:06:33.000+02:00;22.4;26.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:15:57.000+02:00;22.3;26.0;19.6;62.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:21:04.000+02:00;22.3;26.0;19.6;62.2;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:26:12.000+02:00;22.2;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:31:20.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:36:27.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:46:43.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T19:56:06.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:01:14.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:06:22.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:11:29.000+02:00;22.1;27.0;19.6;62.3;4.7;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:16:37.000+02:00;22.1;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:26:52.000+02:00;22.1;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:31:08.000+02:00;22.1;27.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:36:16.000+02:00;22.2;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:41:24.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:46:31.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T20:56:47.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:01:54.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:06:11.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:08:44.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:24:58.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:28:24.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:35:14.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:42:04.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T21:44:38.000+02:00;22.2;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T22:25:51.000+02:00;22.1;28.0;19.6;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T22:40:29.000+02:00;22.2;28.0;19.6;62.2;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T22:45:37.000+02:00;22.2;28.0;19.6;62.2;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T22:50:45.000+02:00;22.2;28.0;19.6;62.2;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T22:55:52.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:01:00.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:10:24.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:20:39.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:25:47.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:30:54.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:50:34.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-15T23:55:41.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:00:49.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:05:56.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:11:04.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:16:12.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:20:28.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:25:36.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:30:42.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:35:50.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:40:58.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:46:06.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T00:56:21.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:00:38.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:05:45.000+02:00;22.3;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:10:52.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:15:59.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:20:17.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:26:16.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:31:23.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:36:31.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:40:47.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:45:55.000+02:00;22.3;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T01:56:09.000+02:00;22.3;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:01:18.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:06:25.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:11:33.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:15:49.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:26:05.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:36:20.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:41:26.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:46:34.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:50:50.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T02:55:58.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:06:14.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:11:22.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:16:29.000+02:00;22.1;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:20:45.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:26:44.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:36:09.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:41:16.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:46:24.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:51:19.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T03:56:26.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:01:34.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:06:42.000+02:00;22.3;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:16:06.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:21:13.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:26:21.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:31:28.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:36:36.000+02:00;22.3;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:41:44.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:51:59.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T04:56:15.000+02:00;22.2;28.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:01:22.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:06:29.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:11:38.000+02:00;22.3;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:21:52.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:27:00.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:31:17.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:36:25.000+02:00;22.2;29.0;19.6;62.4;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:41:31.000+02:00;22.3;29.0;19.6;62.4;4.8;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:51:48.000+02:00;22.3;29.0;19.6;62.4;4.9;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T05:56:55.000+02:00;22.3;29.0;19.6;62.4;4.9;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T06:02:02.000+02:00;22.3;29.0;19.6;62.4;4.9;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T06:07:10.000+02:00;22.3;29.0;19.6;62.4;4.9;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T06:11:27.000+02:00;22.3;29.0;19.6;62.4;4.9;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-16T06:21:41.000+02:00;22.4;29.0;19.6;62.4;4.9;76
