StationName;Long;Lat;ModuleName;ModuleType
Jan2;12.500643;55.666653;;Indoor
Timestamp;"Timezone : Europe/Copenhagen";Temperature;Humidity;CO2;Noise;Pressure
1516340016;"2018/01/19 06:33:36";17.5;53;558;35;998.3
1516340319;"2018/01/19 06:38:39";17.5;53;545;35;998.3
1516340623;"2018/01/19 06:43:43";17.5;53;546;35;998.3
1516340927;"2018/01/19 06:48:47";17.5;53;553;35;998.3
1516341230;"2018/01/19 06:53:50";17.5;53;551;35;998.4
1516341533;"2018/01/19 06:58:53";17.5;53;547;35;998.5
1516341837;"2018/01/19 07:03:57";17.5;53;549;35;998.5
1516342140;"2018/01/19 07:09:00";17.5;53;545;42;998.5
1516342443;"2018/01/19 07:14:03";17.5;53;551;45;998.6
1516342746;"2018/01/19 07:19:06";17.5;53;548;44;998.7
1516343050;"2018/01/19 07:24:10";17.6;53;553;46;998.7
1516343354;"2018/01/19 07:29:14";17.6;53;553;41;998.7
1516343658;"2018/01/19 07:34:18";17.6;53;582;40;998.8
1516343961;"2018/01/19 07:39:21";17.6;53;573;42;998.8
1516344263;"2018/01/19 07:44:23";17.6;53;594;41;998.9
1516344567;"2018/01/19 07:49:27";17.6;53;600;44;999
1516344869;"2018/01/19 07:54:29";17.6;53;586;44;999.1
1516345172;"2018/01/19 07:59:32";17.6;53;595;41;999.1
1516345476;"2018/01/19 08:04:36";17.6;53;595;41;999.2
1516345779;"2018/01/19 08:09:39";17.6;53;575;35;999.3
1516346083;"2018/01/19 08:14:43";17.6;53;582;35;999.3
1516346386;"2018/01/19 08:19:46";17.5;53;582;35;999.3
1516346690;"2018/01/19 08:24:50";17.5;53;561;40;999.4
1516346993;"2018/01/19 08:29:53";17.5;53;564;36;999.5
1516347297;"2018/01/19 08:34:57";17.5;53;557;36;999.6
1516347601;"2018/01/19 08:40:01";17.5;53;551;36;999.7
1516347901;"2018/01/19 08:45:01";17.5;53;566;45;999.7
1516348204;"2018/01/19 08:50:04";17.5;53;552;42;999.7
1516348509;"2018/01/19 08:55:09";17.5;53;555;42;999.8
1516348813;"2018/01/19 09:00:13";17.5;53;557;44;999.9
1516349114;"2018/01/19 09:05:14";17.5;53;559;36;999.9
1516349417;"2018/01/19 09:10:17";17.5;53;553;35;1000
1516349721;"2018/01/19 09:15:21";17.5;53;557;43;1000.1
1516350024;"2018/01/19 09:20:24";17.5;53;552;37;1000.1
1516350328;"2018/01/19 09:25:28";17.5;53;543;35;1000.2
1516350631;"2018/01/19 09:30:31";17.5;53;550;35;1000.3
1516350935;"2018/01/19 09:35:35";17.5;53;553;39;1000.4
1516351238;"2018/01/19 09:40:38";17.5;53;555;35;1000.4
1516351539;"2018/01/19 09:45:39";17.5;53;557;36;1000.5
1516351842;"2018/01/19 09:50:42";17.5;53;551;36;1000.5
