StationName;Long;Lat;ModuleName;ModuleType
Jan;12.500523;55.666613;Station;Indoor
Timestamp;"Timezone : Europe/Copenhagen";Temperature;Humidity;CO2;Noise;Pressure
1516455521;"2018/01/20 14:38:41";19.1;59;744;35;1001.5
1516455823;"2018/01/20 14:43:43";19.1;59;736;36;1001.4
1516456124;"2018/01/20 14:48:44";19.1;58;744;35;1001.5
1516456426;"2018/01/20 14:53:46";19.1;58;740;35;1001.4
1516456727;"2018/01/20 14:58:47";19.1;58;741;36;1001.4
1516457028;"2018/01/20 15:03:48";19.1;58;741;35;1001.4
1516457329;"2018/01/20 15:08:49";19.1;58;729;35;1001.4
1516457630;"2018/01/20 15:13:50";19;58;738;35;1001.4
1516457932;"2018/01/20 15:18:52";19.1;58;732;37;1001.4
1516458233;"2018/01/20 15:23:53";19;58;734;37;1001.4
1516458536;"2018/01/20 15:28:56";19.1;58;739;35;1001.4
1516458837;"2018/01/20 15:33:57";19;58;729;35;1001.3
1516459138;"2018/01/20 15:38:58";19.1;58;755;40;1001.4
1516459440;"2018/01/20 15:44:00";19;58;767;35;1001.4
1516459741;"2018/01/20 15:49:01";19.1;58;757;35;1001.4
1516460042;"2018/01/20 15:54:02";19;58;770;35;1001.4
1516460345;"2018/01/20 15:59:05";19;58;754;36;1001.4
1516460645;"2018/01/20 16:04:05";19;58;750;35;1001.5
1516460947;"2018/01/20 16:09:07";19;58;755;35;1001.5
1516461248;"2018/01/20 16:14:08";19;58;767;37;1001.4
1516461551;"2018/01/20 16:19:11";19;58;763;39;1001.4
1516461852;"2018/01/20 16:24:12";19;58;757;40;1001.5
1516462153;"2018/01/20 16:29:13";19;58;767;37;1001.5
1516462454;"2018/01/20 16:34:14";19;58;774;37;1001.4
1516462756;"2018/01/20 16:39:16";19;58;779;38;1001.5
1516463057;"2018/01/20 16:44:17";19;58;787;39;1001.5
1516463358;"2018/01/20 16:49:18";19;58;810;40;1001.5
1516463659;"2018/01/20 16:54:19";19;58;812;38;1001.5
1516463963;"2018/01/20 16:59:23";19.1;58;821;38;1001.5
1516464264;"2018/01/20 17:04:24";19;58;820;37;1001.5
1516464566;"2018/01/20 17:09:26";19;58;828;37;1001.6
1516464867;"2018/01/20 17:14:27";19;59;819;40;1001.6
1516465168;"2018/01/20 17:19:28";19;59;819;38;1001.6
1516465469;"2018/01/20 17:24:29";19;58;795;39;1001.5
1516465770;"2018/01/20 17:29:30";19;58;795;38;1001.5
1516466071;"2018/01/20 17:34:31";19;58;797;38;1001.5
1516466373;"2018/01/20 17:39:33";19;58;811;36;1001.5
1516466674;"2018/01/20 17:44:34";19;58;816;38;1001.5
1516466976;"2018/01/20 17:49:36";19.1;58;824;36;1001.6
1516467277;"2018/01/20 17:54:37";19;58;824;35;1001.6
1516467579;"2018/01/20 17:59:39";19.1;58;820;37;1001.6
1516467880;"2018/01/20 18:04:40";19.1;58;814;37;1001.6
1516468181;"2018/01/20 18:09:41";19.1;58;811;36;1001.6
1516468482;"2018/01/20 18:14:42";19.1;58;811;39;1001.6
1516468783;"2018/01/20 18:19:43";19.1;59;785;38;1001.6
1516469084;"2018/01/20 18:24:44";19.1;58;769;39;1001.6
1516469386;"2018/01/20 18:29:46";19.1;58;770;36;1001.7
1516469687;"2018/01/20 18:34:47";19.1;58;754;36;1001.6
1516469988;"2018/01/20 18:39:48";19.1;59;746;36;1001.7
1516470290;"2018/01/20 18:44:50";19.1;59;755;38;1001.7
1516470590;"2018/01/20 18:49:50";19.3;60;997;36;1001.7
1516470891;"2018/01/20 18:54:51";19.5;61;1323;40;1001.8
1516471194;"2018/01/20 18:59:54";19.6;59;1117;37;1001.7
1516471495;"2018/01/20 19:04:55";19.6;59;938;36;1001.7
1516471797;"2018/01/20 19:09:57";19.6;58;862;35;1001.8
1516472098;"2018/01/20 19:14:58";19.5;58;836;35;1001.8
1516472398;"2018/01/20 19:19:58";19.5;58;810;;1001.8
1516472699;"2018/01/20 19:24:59";19.4;58;798;35;1001.8
1516473000;"2018/01/20 19:30:00";19.3;58;778;36;1001.8
1516473301;"2018/01/20 19:35:01";19.3;57;776;36;1001.8
1516473603;"2018/01/20 19:40:03";19.2;57;765;36;1001.9
1516473904;"2018/01/20 19:45:04";19.3;57;753;35;1001.9
1516474205;"2018/01/20 19:50:05";19.2;57;741;36;1001.9
1516474508;"2018/01/20 19:55:08";19.4;57;752;36;1001.9
1516474809;"2018/01/20 20:00:09";19.3;57;736;37;1002
1516475111;"2018/01/20 20:05:11";19.3;57;720;37;1002
1516475412;"2018/01/20 20:10:12";19.3;57;700;36;1002
1516475713;"2018/01/20 20:15:13";19.3;58;696;37;1002
1516476014;"2018/01/20 20:20:14";19.2;58;701;37;1002
1516476318;"2018/01/20 20:25:18";19.4;58;706;36;1002.1
1516476619;"2018/01/20 20:30:19";19.4;58;717;37;1002.1
1516476920;"2018/01/20 20:35:20";19.4;58;734;38;1002.1
1516477221;"2018/01/20 20:40:21";19.2;58;743;37;1002.1
1516477523;"2018/01/20 20:45:23";19.2;58;744;38;1002.2
1516477823;"2018/01/20 20:50:23";19;58;732;41;1002.2
1516478125;"2018/01/20 20:55:25";19;58;749;41;1002.2
1516478426;"2018/01/20 21:00:26";18.9;58;759;40;1002.3
1516478727;"2018/01/20 21:05:27";18.9;58;757;41;1002.2
1516479028;"2018/01/20 21:10:28";18.8;58;753;41;1002.2
1516479329;"2018/01/20 21:15:29";18.8;58;769;38;1002.2
1516479631;"2018/01/20 21:20:31";18.7;58;764;39;1002.3
1516479932;"2018/01/20 21:25:32";18.7;58;771;35;1002.3
1516480233;"2018/01/20 21:30:33";18.7;58;764;36;1002.3
1516480535;"2018/01/20 21:35:35";18.7;58;754;38;1002.4
1516480837;"2018/01/20 21:40:37";18.7;58;749;38;1002.4
1516481138;"2018/01/20 21:45:38";18.7;58;749;37;1002.5
1516481439;"2018/01/20 21:50:39";18.7;58;750;44;1002.5
1516481739;"2018/01/20 21:55:39";18.7;58;753;36;1002.6
1516482040;"2018/01/20 22:00:40";18.7;58;756;36;1002.6
1516482342;"2018/01/20 22:05:42";18.7;58;750;35;1002.6
1516482644;"2018/01/20 22:10:44";18.7;58;750;37;1002.7
1516482941;"2018/01/20 22:15:41";18.7;58;732;41;1002.7
1516483242;"2018/01/20 22:20:42";18.7;58;729;37;1002.7
1516483547;"2018/01/20 22:25:47";18.8;58;732;37;1002.7
1516483848;"2018/01/20 22:30:48";18.8;58;723;36;1002.7
1516484153;"2018/01/20 22:35:53";18.9;58;717;36;1002.8
1516484454;"2018/01/20 22:40:54";18.9;58;714;35;1002.8
1516484758;"2018/01/20 22:45:58";19.2;58;708;35;1002.9
1516485059;"2018/01/20 22:50:59";19.1;58;686;35;1002.9
1516485362;"2018/01/20 22:56:02";19.1;58;693;35;1002.9
1516485663;"2018/01/20 23:01:03";19.1;58;673;36;1003
1516485965;"2018/01/20 23:06:05";19.1;58;676;35;1003
1516486266;"2018/01/20 23:11:06";19.1;57;653;35;1003
1516486567;"2018/01/20 23:16:07";19.1;57;655;36;1003
1516486868;"2018/01/20 23:21:08";19;57;641;35;1003
1516487168;"2018/01/20 23:26:08";19.1;57;633;35;1003
1516487469;"2018/01/20 23:31:09";19;57;630;36;1003.1
1516487772;"2018/01/20 23:36:12";19;57;621;35;1003.1
1516488073;"2018/01/20 23:41:13";19;57;605;35;1003.2
1516488374;"2018/01/20 23:46:14";19;57;603;36;1003.3
1516488675;"2018/01/20 23:51:15";19;57;600;35;1003.3
1516488976;"2018/01/20 23:56:16";19;57;598;35;1003.4
1516489277;"2018/01/21 00:01:17";19;57;594;35;1003.5
1516489579;"2018/01/21 00:06:19";19;57;581;35;1003.5
1516489880;"2018/01/21 00:11:20";19;57;583;36;1003.6
1516490182;"2018/01/21 00:16:22";19;57;583;35;1003.7
1516490482;"2018/01/21 00:21:22";19;57;585;37;1003.7
1516490784;"2018/01/21 00:26:24";19.1;57;624;36;1003.8
1516491085;"2018/01/21 00:31:25";19.1;57;611;35;1003.8
1516491387;"2018/01/21 00:36:27";19.2;57;593;35;1003.8
1516491689;"2018/01/21 00:41:29";19.2;57;582;36;1003.8
1516491989;"2018/01/21 00:46:29";19.2;56;571;35;1003.8
1516492290;"2018/01/21 00:51:30";19.2;56;577;35;1003.8
1516492593;"2018/01/21 00:56:33";19.3;56;577;36;1003.9
1516492894;"2018/01/21 01:01:34";19.2;56;566;35;1003.9
1516493194;"2018/01/21 01:06:34";19.3;56;578;35;1004
1516493495;"2018/01/21 01:11:35";19.3;56;572;35;1004.1
1516493798;"2018/01/21 01:16:38";19.3;56;569;35;1004.2
1516494099;"2018/01/21 01:21:39";19.3;56;573;35;1004.2
1516494401;"2018/01/21 01:26:41";19.3;56;561;35;1004.3
1516494702;"2018/01/21 01:31:42";19.2;56;566;35;1004.3
1516495002;"2018/01/21 01:36:42";19.3;56;556;35;1004.4
1516495304;"2018/01/21 01:41:44";19.2;56;562;35;1004.5
1516495605;"2018/01/21 01:46:45";19.2;56;558;35;1004.6
1516495906;"2018/01/21 01:51:46";19.2;56;560;36;1004.6
1516496208;"2018/01/21 01:56:48";19.2;56;557;35;1004.7
1516496509;"2018/01/21 02:01:49";19.2;56;566;35;1004.7
1516496812;"2018/01/21 02:06:52";19.2;56;561;36;1004.8
1516497113;"2018/01/21 02:11:53";19.2;56;547;35;1004.9
1516497414;"2018/01/21 02:16:54";19.2;56;560;35;1004.9
1516497715;"2018/01/21 02:21:55";19.2;56;560;35;1005
1516498017;"2018/01/21 02:26:57";19.2;56;554;35;1005.1
1516498319;"2018/01/21 02:31:59";19.2;56;552;36;1005.2
1516498620;"2018/01/21 02:37:00";19.2;56;562;35;1005.3
1516498921;"2018/01/21 02:42:01";19.2;56;559;35;1005.3
1516499223;"2018/01/21 02:47:03";19.2;56;557;35;1005.4
1516499524;"2018/01/21 02:52:04";19.2;56;560;35;1005.5
1516499824;"2018/01/21 02:57:04";19.3;56;552;36;1005.6
1516500125;"2018/01/21 03:02:05";19.3;56;550;35;1005.6
1516500426;"2018/01/21 03:07:06";19.3;56;557;35;1005.7
1516500727;"2018/01/21 03:12:07";19.3;56;545;35;1005.7
1516501030;"2018/01/21 03:17:10";19.3;56;553;35;1005.8
1516501331;"2018/01/21 03:22:11";19.3;56;556;35;1005.8
1516501631;"2018/01/21 03:27:11";19.3;56;560;35;1005.9
1516501932;"2018/01/21 03:32:12";19.3;56;563;35;1005.9
1516502235;"2018/01/21 03:37:15";19.3;56;551;36;1005.8
1516502537;"2018/01/21 03:42:17";19.3;56;551;35;1005.9
1516502837;"2018/01/21 03:47:17";19.3;55;561;35;1006
1516503138;"2018/01/21 03:52:18";19.3;55;555;36;1006.1
1516503441;"2018/01/21 03:57:21";19.3;55;561;35;1006.2
1516503742;"2018/01/21 04:02:22";19.3;55;558;35;1006.2
1516504043;"2018/01/21 04:07:23";19.3;55;553;35;1006.3
1516504344;"2018/01/21 04:12:24";19.3;55;548;35;1006.3
1516504645;"2018/01/21 04:17:25";19.3;55;557;35;1006.4
1516504946;"2018/01/21 04:22:26";19.3;55;565;35;1006.5
1516505249;"2018/01/21 04:27:29";19.3;55;561;35;1006.6
1516505550;"2018/01/21 04:32:30";19.3;55;566;35;1006.6
1516505850;"2018/01/21 04:37:30";19.3;55;555;35;1006.7
1516506152;"2018/01/21 04:42:32";19.2;55;557;35;1006.8
1516506453;"2018/01/21 04:47:33";19.2;55;561;35;1006.9
1516506754;"2018/01/21 04:52:34";19.2;55;561;35;1006.9
1516507057;"2018/01/21 04:57:37";19.2;55;545;36;1007
1516507358;"2018/01/21 05:02:38";19.2;55;554;35;1007.1
1516507660;"2018/01/21 05:07:40";19.2;55;542;35;1007.1
1516507961;"2018/01/21 05:12:41";19.2;55;551;35;1007.2
1516508261;"2018/01/21 05:17:41";19.3;55;550;35;1007.3
1516508562;"2018/01/21 05:22:42";19.3;55;545;36;1007.4
1516508865;"2018/01/21 05:27:45";19.3;55;551;35;1007.5
1516509166;"2018/01/21 05:32:46";19.3;55;565;35;1007.6
1516509466;"2018/01/21 05:37:46";19.3;55;544;35;1007.7
1516509768;"2018/01/21 05:42:48";19.3;55;553;35;1007.7
1516510070;"2018/01/21 05:47:50";19.3;55;553;35;1007.8
1516510371;"2018/01/21 05:52:51";19.3;55;544;35;1007.8
1516510672;"2018/01/21 05:57:52";19.3;55;545;35;1007.8
1516510973;"2018/01/21 06:02:53";19.3;55;549;36;1007.8
1516511274;"2018/01/21 06:07:54";19.3;55;542;36;1007.9
1516511575;"2018/01/21 06:12:55";19.3;55;548;35;1008
1516511879;"2018/01/21 06:17:59";19.3;55;550;35;1008.1
1516512180;"2018/01/21 06:23:00";19.3;55;547;35;1008.1
1516512480;"2018/01/21 06:28:00";19.3;55;551;35;1008.2
1516512782;"2018/01/21 06:33:02";19.3;55;553;35;1008.2
1516513084;"2018/01/21 06:38:04";19.3;55;549;35;1008.3
1516513385;"2018/01/21 06:43:05";19.3;55;545;35;1008.3
1516513686;"2018/01/21 06:48:06";19.3;55;557;35;1008.4
1516513987;"2018/01/21 06:53:07";19.3;55;543;35;1008.5
1516514288;"2018/01/21 06:58:08";19.3;55;545;36;1008.6
1516514588;"2018/01/21 07:03:08";19.3;55;543;35;1008.6
1516514890;"2018/01/21 07:08:10";19.3;55;551;35;1008.7
1516515191;"2018/01/21 07:13:11";19.3;55;547;36;1008.6
1516515493;"2018/01/21 07:18:13";19.3;55;554;35;1008.7
1516515793;"2018/01/21 07:23:13";19.2;55;548;35;1008.8
1516516095;"2018/01/21 07:28:15";19.3;55;540;36;1008.9
1516516396;"2018/01/21 07:33:16";19.2;54;538;35;1009
1516516698;"2018/01/21 07:38:18";19.3;54;547;35;1009.1
1516516999;"2018/01/21 07:43:19";19.3;54;552;35;1009.2
1516517301;"2018/01/21 07:48:21";19.3;54;553;35;1009.3
1516517601;"2018/01/21 07:53:21";19.3;54;549;35;1009.4
1516517903;"2018/01/21 07:58:23";19.3;54;539;35;1009.5
1516518204;"2018/01/21 08:03:24";19.3;54;549;35;1009.5
1516518506;"2018/01/21 08:08:26";19.3;54;550;35;1009.7
1516518807;"2018/01/21 08:13:27";19.3;54;542;35;1009.8
1516519108;"2018/01/21 08:18:28";19.3;54;554;35;1009.8
1516519409;"2018/01/21 08:23:29";19.3;54;555;35;1009.9
1516519710;"2018/01/21 08:28:30";19.3;54;552;35;1010
1516520012;"2018/01/21 08:33:32";19.3;54;556;36;1010.1
1516520314;"2018/01/21 08:38:34";19.3;54;566;35;1010.1
1516520614;"2018/01/21 08:43:34";19.3;54;564;35;1010.2
1516520916;"2018/01/21 08:48:36";19.3;54;567;36;1010.3
1516521217;"2018/01/21 08:53:37";19.3;54;572;35;1010.3
1516521519;"2018/01/21 08:58:39";19.3;54;585;35;1010.4
1516521820;"2018/01/21 09:03:40";19.3;54;580;38;1010.5
1516522122;"2018/01/21 09:08:42";19.3;54;585;37;1010.6
1516522423;"2018/01/21 09:13:43";19.3;54;594;37;1010.7
1516522724;"2018/01/21 09:18:44";19.3;54;590;39;1010.8
1516523025;"2018/01/21 09:23:45";19.3;54;696;46;1010.8
1516523328;"2018/01/21 09:28:48";19.5;56;902;52;1011
1516523629;"2018/01/21 09:33:49";19.6;57;901;51;1011.1
1516523931;"2018/01/21 09:38:51";19.6;58;898;50;1011.1
1516524232;"2018/01/21 09:43:52";19.8;67;1174;54;1011.2
1516524534;"2018/01/21 09:48:54";20.1;70;1376;55;1011.2
1516524835;"2018/01/21 09:53:55";20.2;72;1364;55;1011.3
1516525135;"2018/01/21 09:58:55";20.2;73;1296;55;1011.4
1516525436;"2018/01/21 10:03:56";20.1;74;1210;55;1011.5
1516525738;"2018/01/21 10:08:58";20.1;74;1112;55;1011.6
1516526039;"2018/01/21 10:13:59";20;73;1067;55;1011.7
1516526340;"2018/01/21 10:19:00";20.1;75;1222;55;1011.8
1516526642;"2018/01/21 10:24:02";20;75;1195;55;1011.9
1516526943;"2018/01/21 10:29:03";20;75;1144;55;1011.9
1516527245;"2018/01/21 10:34:05";20;75;1074;54;1012
1516527547;"2018/01/21 10:39:07";19.9;74;1003;55;1012.1
1516527847;"2018/01/21 10:44:07";19.9;74;939;54;1012.1
1516528149;"2018/01/21 10:49:09";19.9;73;890;54;1012.2
1516528450;"2018/01/21 10:54:10";19.9;73;860;54;1012.2
1516528751;"2018/01/21 10:59:11";19.9;72;818;54;1012.2
1516529052;"2018/01/21 11:04:12";19.9;72;797;54;1012.3
1516529353;"2018/01/21 11:09:13";19.9;72;784;54;1012.4
1516529654;"2018/01/21 11:14:14";19.8;72;750;54;1012.4
1516529955;"2018/01/21 11:19:15";19.9;71;740;54;1012.5
1516530257;"2018/01/21 11:24:17";19.8;71;726;54;1012.5
1516530559;"2018/01/21 11:29:19";19.8;71;722;54;1012.6
1516530860;"2018/01/21 11:34:20";19.8;71;697;54;1012.6
1516531162;"2018/01/21 11:39:22";19.8;70;696;54;1012.7
1516531463;"2018/01/21 11:44:23";19.8;70;690;54;1012.8
1516531764;"2018/01/21 11:49:24";19.8;70;688;54;1012.8
1516532066;"2018/01/21 11:54:26";19.8;70;674;54;1012.8
1516532367;"2018/01/21 11:59:27";19.9;69;679;54;1012.8
1516532668;"2018/01/21 12:04:28";19.8;70;662;37;1012.8
1516532969;"2018/01/21 12:09:29";19.9;70;663;36;1012.9
1516533270;"2018/01/21 12:14:30";19.9;71;661;36;1012.9
1516533572;"2018/01/21 12:19:32";19.9;71;666;36;1013
1516533873;"2018/01/21 12:24:33";19.9;70;674;40;1013
1516534174;"2018/01/21 12:29:34";19.9;66;687;37;1013
1516534475;"2018/01/21 12:34:35";19.7;65;676;36;1013
1516534776;"2018/01/21 12:39:36";19.6;64;685;36;1013.1
1516535078;"2018/01/21 12:44:38";19.5;63;661;37;1013.2
1516535380;"2018/01/21 12:49:40";19.5;63;663;37;1013.2
1516535681;"2018/01/21 12:54:41";19.4;62;651;38;1013.2
1516535981;"2018/01/21 12:59:41";19.4;63;783;43;1013.2
1516536282;"2018/01/21 13:04:42";19.4;64;815;36;1013.3
1516536585;"2018/01/21 13:09:45";19.5;64;825;35;1013.3
1516536886;"2018/01/21 13:14:46";19.5;64;800;35;1013.5
1516537187;"2018/01/21 13:19:47";19.6;65;796;36;1013.6
1516537488;"2018/01/21 13:24:48";19.6;65;766;35;1013.6
1516537790;"2018/01/21 13:29:50";19.6;65;748;36;1013.7
1516538091;"2018/01/21 13:34:51";19.6;65;723;35;1013.7
1516538392;"2018/01/21 13:39:52";19.7;65;709;36;1013.8
1516538693;"2018/01/21 13:44:53";19.7;65;714;36;1013.8
1516538994;"2018/01/21 13:49:54";19.7;65;693;35;1013.8
1516539295;"2018/01/21 13:54:55";19.7;65;679;36;1013.9
1516539597;"2018/01/21 13:59:57";19.7;65;668;36;1013.9
1516539898;"2018/01/21 14:04:58";19.7;65;668;36;1014
1516540200;"2018/01/21 14:10:00";19.7;64;643;36;1014
1516540501;"2018/01/21 14:15:01";19.7;64;641;36;1014
1516540801;"2018/01/21 14:20:01";19.7;64;628;36;1014.2
1516541102;"2018/01/21 14:25:02";19.7;64;626;35;1014.2
1516541405;"2018/01/21 14:30:05";19.7;64;605;35;1014.3
1516541706;"2018/01/21 14:35:06";19.7;64;614;35;1014.4
1516542006;"2018/01/21 14:40:06";19.8;64;611;35;1014.4
1516542308;"2018/01/21 14:45:08";19.7;64;598;35;1014.5
1516542609;"2018/01/21 14:50:09";19.8;64;591;36;1014.5
1516542910;"2018/01/21 14:55:10";19.7;64;604;35;1014.6
1516543213;"2018/01/21 15:00:13";19.8;64;595;35;1014.6
1516543514;"2018/01/21 15:05:14";19.7;64;603;36;1014.6
1516543814;"2018/01/21 15:10:14";19.7;63;595;35;1014.6
1516544115;"2018/01/21 15:15:15";19.7;63;587;35;1014.7
1516544418;"2018/01/21 15:20:18";19.7;63;594;36;1014.7
1516544719;"2018/01/21 15:25:19";19.7;63;592;35;1014.7
1516545021;"2018/01/21 15:30:21";19.7;63;589;35;1014.7
1516545322;"2018/01/21 15:35:22";19.7;63;587;35;1014.7
1516545624;"2018/01/21 15:40:24";19.7;63;592;35;1014.8
1516545925;"2018/01/21 15:45:25";19.7;63;583;35;1014.8
1516546225;"2018/01/21 15:50:25";19.7;63;582;36;1014.8
1516546526;"2018/01/21 15:55:26";19.7;63;585;36;1014.8
1516546829;"2018/01/21 16:00:29";19.7;63;580;35;1014.9
1516547130;"2018/01/21 16:05:30";19.7;63;587;35;1014.9
1516547431;"2018/01/21 16:10:31";19.7;63;581;36;1015
1516547732;"2018/01/21 16:15:32";19.7;63;585;36;1015
1516548034;"2018/01/21 16:20:34";19.7;63;579;38;1015.1
1516548335;"2018/01/21 16:25:35";19.7;62;583;37;1015.1
1516548636;"2018/01/21 16:30:36";19.7;62;582;36;1015.1
1516548938;"2018/01/21 16:35:38";19.7;62;581;35;1015.1
1516549238;"2018/01/21 16:40:38";19.7;62;591;36;1015.2
1516549539;"2018/01/21 16:45:39";19.7;62;596;35;1015.2
1516549842;"2018/01/21 16:50:42";19.7;62;599;35;1015.3
1516550143;"2018/01/21 16:55:43";19.7;62;591;37;1015.3
1516550443;"2018/01/21 17:00:43";19.7;61;648;43;1015.4
1516550745;"2018/01/21 17:05:45";19.7;61;648;37;1015.4
1516551047;"2018/01/21 17:10:47";19.6;60;654;36;1015.4
1516551348;"2018/01/21 17:15:48";19.6;60;657;36;1015.4
1516551649;"2018/01/21 17:20:49";19.6;60;668;36;1015.4
1516551950;"2018/01/21 17:25:50";19.5;60;666;38;1015.4
1516552252;"2018/01/21 17:30:52";19.5;60;678;35;1015.4
1516552553;"2018/01/21 17:35:53";19.5;60;692;35;1015.4
1516552853;"2018/01/21 17:40:53";19.5;60;698;36;1015.4
1516553154;"2018/01/21 17:45:54";19.4;60;700;36;1015.4
1516553457;"2018/01/21 17:50:57";19.4;60;703;36;1015.5
1516553759;"2018/01/21 17:55:59";19.4;60;695;35;1015.5
1516554057;"2018/01/21 18:00:57";19.4;59;706;36;1015.5
1516554358;"2018/01/21 18:05:58";19.4;59;711;37;1015.4
1516554663;"2018/01/21 18:11:03";19.4;59;711;36;1015.4
1516554964;"2018/01/21 18:16:04";19.4;59;717;37;1015.4
1516555265;"2018/01/21 18:21:05";19.4;59;716;38;1015.4
1516555566;"2018/01/21 18:26:06";19.4;59;719;40;1015.3
1516555869;"2018/01/21 18:31:09";19.4;59;736;41;1015.3
1516556171;"2018/01/21 18:36:11";19.3;59;732;38;1015.3
1516556472;"2018/01/21 18:41:12";19.4;59;729;35;1015.3
1516556773;"2018/01/21 18:46:13";19.4;59;748;35;1015.3
1516557073;"2018/01/21 18:51:13";19.4;59;762;36;1015.3
1516557375;"2018/01/21 18:56:15";19.4;59;757;36;1015.3
1516557677;"2018/01/21 19:01:17";19.4;59;772;39;1015.4
1516557978;"2018/01/21 19:06:18";19.4;59;770;37;1015.3
1516558279;"2018/01/21 19:11:19";19.4;59;773;36;1015.3
1516558580;"2018/01/21 19:16:20";19.5;60;900;39;1015.4
1516558882;"2018/01/21 19:21:22";19.7;61;1242;50;1015.5
1516559183;"2018/01/21 19:26:23";19.8;60;1158;38;1015.4
1516559485;"2018/01/21 19:31:25";19.8;59;1057;36;1015.4
1516559786;"2018/01/21 19:36:26";19.8;59;955;36;1015.4
1516560087;"2018/01/21 19:41:27";19.8;59;908;36;1015.3
1516560388;"2018/01/21 19:46:28";19.8;59;891;36;1015.3
1516560691;"2018/01/21 19:51:31";19.7;59;889;36;1015.3
1516560991;"2018/01/21 19:56:31";19.7;59;892;37;1015.3
1516561294;"2018/01/21 20:01:34";19.7;59;885;35;1015.3
1516561595;"2018/01/21 20:06:35";19.7;59;891;35;1015.3
1516561897;"2018/01/21 20:11:37";19.7;59;903;36;1015.2
1516562198;"2018/01/21 20:16:38";19.6;59;910;36;1015.1
1516562499;"2018/01/21 20:21:39";19.6;59;892;36;1015.2
1516562801;"2018/01/21 20:26:41";19.6;59;897;35;1015.2
1516563102;"2018/01/21 20:31:42";19.6;59;878;35;1015.3
1516563403;"2018/01/21 20:36:43";19.6;59;874;35;1015.3
1516563705;"2018/01/21 20:41:45";19.6;59;871;36;1015.3
1516564006;"2018/01/21 20:46:46";19.5;59;858;36;1015.3
1516564308;"2018/01/21 20:51:48";19.5;59;858;35;1015.3
1516564609;"2018/01/21 20:56:49";19.5;59;871;35;1015.3
1516564911;"2018/01/21 21:01:51";19.5;59;862;35;1015.2
1516565212;"2018/01/21 21:06:52";19.5;59;852;35;1015.1
1516565514;"2018/01/21 21:11:54";19.5;59;852;35;1015.1
1516565815;"2018/01/21 21:16:55";19.5;59;858;35;1015
1516566116;"2018/01/21 21:21:56";19.5;59;849;37;1015
1516566417;"2018/01/21 21:26:57";19.5;59;862;35;1014.9
1516566719;"2018/01/21 21:31:59";19.6;59;862;35;1014.9
1516567020;"2018/01/21 21:37:00";19.6;58;866;35;1014.9
1516567321;"2018/01/21 21:42:01";19.6;58;854;35;1014.9
1516567622;"2018/01/21 21:47:02";19.6;58;838;35;1014.9
1516567924;"2018/01/21 21:52:04";19.6;58;855;35;1014.9
1516568225;"2018/01/21 21:57:05";19.6;58;843;36;1014.9
1516568526;"2018/01/21 22:02:06";19.7;58;852;35;1014.9
1516568827;"2018/01/21 22:07:07";19.6;58;848;36;1014.9
1516569129;"2018/01/21 22:12:09";19.7;58;851;35;1015
1516569431;"2018/01/21 22:17:11";19.6;58;848;35;1015.1
1516569732;"2018/01/21 22:22:12";19.6;58;845;35;1015.1
1516570034;"2018/01/21 22:27:14";19.6;58;848;35;1015.1
1516570335;"2018/01/21 22:32:15";19.6;58;853;35;1015
1516570636;"2018/01/21 22:37:16";19.6;58;838;35;1015
1516570937;"2018/01/21 22:42:17";19.6;58;841;35;1015.1
1516571238;"2018/01/21 22:47:18";19.6;58;849;35;1015.1
1516571541;"2018/01/21 22:52:21";19.6;58;839;35;1015
1516571842;"2018/01/21 22:57:22";19.6;58;835;36;1015
1516572143;"2018/01/21 23:02:23";19.6;58;842;35;1015
1516572445;"2018/01/21 23:07:25";19.5;58;823;35;1015
1516572746;"2018/01/21 23:12:26";19.5;58;876;40;1014.9
1516573047;"2018/01/21 23:17:27";19.5;58;872;35;1014.8
1516573349;"2018/01/21 23:22:29";19.5;58;873;36;1014.8
1516573650;"2018/01/21 23:27:30";19.5;58;854;35;1014.7
1516573951;"2018/01/21 23:32:31";19.4;58;867;36;1014.7
1516574252;"2018/01/21 23:37:32";19.4;58;880;35;1014.7
1516574554;"2018/01/21 23:42:34";19.4;58;879;35;1014.7
1516574855;"2018/01/21 23:47:35";19.4;58;888;35;1014.5
1516575156;"2018/01/21 23:52:36";19.4;58;876;35;1014.4
1516575457;"2018/01/21 23:57:37";19.4;58;879;35;1014.6
1516575758;"2018/01/22 00:02:38";19.4;58;875;35;1014.6
1516576059;"2018/01/22 00:07:39";19.4;58;882;35;1014.6
1516576362;"2018/01/22 00:12:42";19.4;58;868;35;1014.6
1516576664;"2018/01/22 00:17:44";19.4;58;864;35;1014.6
1516576963;"2018/01/22 00:22:43";19.4;58;867;36;1014.6
1516577265;"2018/01/22 00:27:45";19.4;58;867;35;1014.6
1516577566;"2018/01/22 00:32:46";19.4;58;869;35;1014.4
1516577867;"2018/01/22 00:37:47";19.4;58;858;35;1014.4
1516578170;"2018/01/22 00:42:50";19.4;58;850;35;1014.4
1516578471;"2018/01/22 00:47:51";19.4;58;859;35;1014.4
1516578772;"2018/01/22 00:52:52";19.4;58;851;36;1014.3
1516579074;"2018/01/22 00:57:54";19.4;58;840;35;1014.2
1516579376;"2018/01/22 01:02:56";19.4;58;851;35;1014.1
1516579677;"2018/01/22 01:07:57";19.4;58;846;35;1014.1
